method,seed,query,ro,parent_r2,child_r2
Deep GP,4736968,2,0.8940781062499731,0.03937533212069043,
Deep GP,4736968,3,0.44839707664604284,0.0038468701886925387,
Deep GP,4736968,4,0.9385023479996483,0.002742682706461249,
Deep GP,4736968,5,0.957546643789609,0.05768688883972067,
Deep GP,4736968,6,0.950857092165703,0.04972086944420062,
Deep GP,4736968,7,0.9361014791500433,0.020738057553804076,
Deep GP,4736968,8,0.9361014791500433,0.02895606042152661,
Deep GP,4736968,9,0.9660587449653103,0.08572136766200972,
Deep GP,4736968,10,0.9203742164880226,0.06364411510220473,
Deep GP,4736968,11,0.9361014791500433,0.03780211989543603,
Deep GP,4736968,12,0.9335124992590856,0.03118980770423379,
Deep GP,4736968,13,0.9224662045846105,0.024946028315794504,
Deep GP,4736968,14,0.9292178718616717,0.008406897935526552,
Deep GP,4736968,15,0.9335124992590856,0.045491390905961444,
Deep GP,4736968,16,0.958115184082544,0.0305624046216373,
Deep GP,4736968,17,0.9432032134994949,0.02835492135827118,
Deep GP,4736968,18,0.9092015736089728,0.03680143807594998,
Deep GP,4736968,19,0.9092015736089728,0.06164363557715954,
Deep GP,617977,0,0.9885921284509369,0.0013302361808078694,
Deep GP,617977,1,0.5329533958057082,0.0009161175686124991,
Deep GP,617977,2,0.962158859181957,0.006615002147113012,
Deep GP,617977,3,0.4245747550801964,0.011515571716060958,
Deep GP,617977,4,0.4857209487133865,0.015706896639842646,
Deep GP,617977,5,0.3392028309666588,0.005443852971075627,
Deep GP,617977,6,0.8849716359597481,0.11818903263671261,
Deep GP,617977,7,0.8692995191632016,0.07987082390133063,
Deep GP,617977,8,0.8891758624816023,0.06910872937425204,
Deep GP,617977,9,0.8800236592005751,0.006169815580188815,
Deep GP,617977,10,0.6883867440523014,0.0031995889562482,
Deep GP,617977,11,0.9522904919101735,0.017013082399327056,
Deep GP,617977,12,0.31743935938557866,0.004186905581673529,
Deep GP,617977,13,0.9522884016395603,0.014080070106323277,
Deep GP,617977,14,0.950857092165703,0.01715125036370338,
Deep GP,617977,15,0.9522884016395603,0.0029138028315290913,
Deep GP,617977,16,0.950857092165703,0.020127264368432516,
Deep GP,617977,17,0.950857092165703,0.01291606336621942,
Deep GP,617977,18,0.9632586078009538,0.01619828958834885,
Deep GP,617977,19,0.95808412292751,0.012039704392259416,
Deep GP,8500888,0,0.6245698768945108,0.0015923558766513012,
Deep GP,8500888,1,0.9846367572995578,0.018317025108083654,
Deep GP,8500888,2,0.9751777835068648,0.05252369706086444,
Deep GP,8500888,3,0.8881912917675344,0.20341139251193538,
Deep GP,8500888,4,0.8881912917675344,0.15399794012145793,
Deep GP,8500888,5,0.8824793277561895,0.09598369007561632,
Deep GP,8500888,6,0.8833368579467535,0.1382816076692888,
Deep GP,8500888,7,0.8953024456485705,0.09617203817283927,
Deep GP,8500888,8,0.9781883723118654,0.023081421132085476,
Deep GP,8500888,9,0.3544690491633246,0.032112232270902014,
Deep GP,8500888,10,0.9612929612520279,0.04622281276891773,
Deep GP,8500888,11,0.9549475387343122,0.06403559714120284,
Deep GP,8500888,12,0.9549475387343122,0.06370639830516907,
Deep GP,8500888,13,0.9549475387343122,0.05760974627748468,
Deep GP,8500888,14,0.9361014791500433,0.04605498126552662,
Deep GP,8500888,15,0.9401933170134235,0.040495755623132346,
Deep GP,8500888,16,0.9549475387343122,0.042892031170048035,
Deep GP,8500888,17,0.9549475387343122,0.08621233990877183,
Deep GP,8500888,18,0.9612929612520279,0.05359411645562872,
Deep GP,8500888,19,0.9549475387343122,0.04380183006387437,
Deep GP,4205117,0,0.9759675995806252,0.019209806839751747,
Deep GP,4205117,1,0.9238217783617636,0.0004008651528634676,
Deep GP,4205117,2,0.9904565632979475,0.01225666055805981,
Deep GP,4205117,3,0.9562678575013794,0.05870822427215145,
Deep GP,4205117,4,0.3383728470811807,0.006768538527875857,
Deep GP,4205117,5,0.9522904919101735,0.0008482525654166471,
Deep GP,4205117,6,0.9305074889469952,0.0036965584447244994,
Deep GP,4205117,7,0.9612297871497405,1.1372418914565607e-05,
Deep GP,4205117,8,0.9745387331937583,4.103928347117874e-05,
Deep GP,4205117,9,0.8686360379801904,4.46885060750477e-09,
Deep GP,4205117,10,0.8686360379801904,3.218637699227076e-06,
Deep GP,4205117,11,0.8686360379801904,0.0011251243846780194,
Deep GP,4205117,12,0.8686360379801904,0.008365857306131977,
Deep GP,4205117,13,0.8686360379801904,0.0074178522094667495,
Deep GP,4205117,14,0.8686360379801904,0.03673641099593349,
Deep GP,4205117,15,0.8686360379801904,0.04791820610856355,
Deep GP,4205117,16,0.732502451208424,0.0420402768936478,
Deep GP,4205117,17,0.8686360379801904,0.0387458710519013,
Deep GP,4205117,18,0.8686360379801904,0.05098632262188182,
Deep GP,4205117,19,0.8686360379801904,0.04920661142801972,
Deep GP,756214,0,0.9719602179696917,0.003128363433503788,
Deep GP,756214,1,0.3569114438348547,0.0016518165186576303,
Deep GP,756214,2,0.899480151029907,0.002717871066149729,
Deep GP,756214,3,0.9487560306969953,0.04445042300756507,
Deep GP,756214,4,0.9634547537360325,0.17562298941331053,
Deep GP,756214,5,0.9634547537360325,0.12330667092709273,
Deep GP,756214,6,0.9525278241646253,0.04689420469455735,
Deep GP,756214,7,0.9693869417359833,0.02082435284957575,
Deep GP,756214,8,0.9525278241646253,0.0005738844042370216,
Deep GP,756214,9,0.9525278241646253,0.02079924058603457,
Deep GP,756214,10,0.9477229444025829,0.015610533053615943,
Deep GP,756214,11,0.9253019429185173,0.0004105909463500183,
Deep GP,756214,12,0.890583772907036,0.00147847573355677,
Deep GP,756214,13,0.9271782470410156,0.0011848220490010143,
Deep GP,756214,14,0.9525278241646253,0.008361037351116415,
Deep GP,756214,15,0.9310488024666578,0.005545446367090562,
Deep GP,756214,16,0.9735105397302395,1.5474264072617192e-05,
Deep GP,756214,17,0.9661254072898946,0.002315871797614655,
Deep GP,756214,18,0.9304729262558386,0.003527407157297952,
Deep GP,756214,19,0.9741289935552031,0.0004050414080883313,
Deep GP,4283694,0,0.9508372013103148,0.0005698847559702545,
Deep GP,4283694,1,0.9636233267383743,0.00031797836794170576,
Deep GP,4283694,2,0.2779885770572004,0.010791815820263588,
Deep GP,4283694,3,0.9749879150405382,0.0006755442389318342,
Deep GP,4283694,4,0.9041506543505614,0.18690914720666627,
Deep GP,4283694,5,0.8966468491260778,0.3131427112792956,
Deep GP,4283694,6,0.9610978604522558,0.12373401528110013,
Deep GP,4283694,7,0.8966468491260778,0.15708608268548938,
Deep GP,4283694,8,0.8874157747424267,0.12061932232228786,
Deep GP,4283694,9,0.8881912917675344,0.1108006231197129,
Deep GP,4283694,10,0.9614999246703749,0.053406736300705214,
Deep GP,4283694,11,0.8849562718050507,0.06772957363411766,
Deep GP,4283694,12,0.910333435175223,0.1053689055935453,
Deep GP,4283694,13,0.9665679521946323,0.09737221951540007,
Deep GP,4283694,14,0.9666042523400247,0.09076116906802949,
Deep GP,4283694,15,0.9549796450246527,0.07224315423929986,
Deep GP,4283694,16,0.9613714861951872,0.05957055042514071,
Deep GP,4283694,17,0.9549796450246527,0.04622275457311429,
Deep GP,4283694,18,0.9761414049164123,0.080237814055113,
Deep GP,4283694,19,0.9596892377371545,0.07904297640034091,
Deep GP,7449696,0,0.8966859385179252,0.03652642677817357,
Deep GP,7449696,1,0.9228253450291208,0.11895118018665396,
Deep GP,7449696,2,0.0,0.059456171179511554,
Deep GP,7449696,3,0.9902750758848116,0.010552150264831757,
Deep GP,7449696,4,0.9382793281076746,0.002211503845054377,
Deep GP,7449696,5,0.9546934510303916,0.005752357986017924,
Deep GP,7449696,6,0.5938301176095421,0.00018389871029686548,
Deep GP,7449696,7,0.9559415289799644,0.04853555723498883,
Deep GP,7449696,8,0.9563058951010075,0.016056976464303107,
Deep GP,7449696,9,0.9672534211605577,0.027827473050811687,
Deep GP,7449696,10,0.9562200408968768,0.0367150947510076,
Deep GP,7449696,11,0.9584052191154795,0.0334057337114695,
Deep GP,7449696,12,0.9701935132592122,0.029671867544923985,
Deep GP,7449696,13,0.9781883723118654,0.03930923059779702,
Deep GP,7449696,14,0.985314191371757,0.02184579765092566,
Deep GP,7449696,15,0.9734690072514017,0.03301527898650895,
Deep GP,7449696,16,0.9673658031621187,0.025747144409978738,
Deep GP,7449696,17,0.9781883723118654,0.008862268834342218,
Deep GP,7449696,18,0.9871147531406382,0.019451908448508262,
Deep GP,7449696,19,0.9871147531406382,0.013217077065676208,
Deep GP,9848369,0,0.9853288498936997,0.01921858952782694,
Deep GP,9848369,1,0.45468386507598757,0.0001225380495728833,
Deep GP,9848369,2,0.43663425850752124,0.020378160077673,
Deep GP,9848369,3,0.9442851615337164,0.02096172675526514,
Deep GP,9848369,4,0.9390516964130371,0.11611190094384032,
Deep GP,9848369,5,0.9653122054815363,0.15015157580253463,
Deep GP,9848369,6,0.8894505267029275,0.2271883206266153,
Deep GP,9848369,7,0.8966635979186337,0.21511950351952738,
Deep GP,9848369,8,0.8800236592005751,0.07883024308242757,
Deep GP,9848369,9,0.8931507716719923,0.21229881753005123,
Deep GP,9848369,10,0.8996183485392311,0.12836834473256917,
Deep GP,9848369,11,0.8931507716719923,0.12283601034390011,
Deep GP,9848369,12,0.9586962926268088,0.1286705477561108,
Deep GP,9848369,13,0.9006849457325807,0.15473241597023,
Deep GP,9848369,14,0.8833602370244388,0.17828752089666913,
Deep GP,9848369,15,0.9710196294783648,0.24420531736569803,
Deep GP,9848369,16,0.9625647644387506,0.24835117375049504,
Deep GP,9848369,17,0.9685342977194003,0.23422151892021648,
Deep GP,9848369,18,0.9710196294783648,0.20197774885245393,
Deep GP,9848369,19,0.898130155745664,0.2497178011292072,
ADD GP-UCB (hot),9049607,0,0.5312396934347875,0.0,0.0
ADD GP-UCB (hot),9049607,1,0.9304729262558386,0.08538453707783504,0.5806760630444594
ADD GP-UCB (hot),9049607,2,0.9525278241646253,0.03041288106749715,0.5746082398007093
ADD GP-UCB (hot),9049607,3,0.9563058951010075,0.09485009983711318,0.37971523481157726
ADD GP-UCB (hot),9049607,4,0.94895077868039,0.2336357746852283,0.47492726330382395
ADD GP-UCB (hot),9049607,5,0.9060915172132055,0.25789219951831266,0.3732844525162483
ADD GP-UCB (hot),9049607,6,0.9060915172132055,0.23837655433188876,0.4312558719003118
ADD GP-UCB (hot),9049607,7,0.9360414471105883,0.21996582608041917,0.36064913767751977
ADD GP-UCB (hot),9049607,8,0.910333435175223,0.2780489775123711,0.3899673157009987
ADD GP-UCB (hot),9049607,9,0.9060915172132055,0.23325873116119117,0.3395480935264796
ADD GP-UCB (hot),9049607,10,0.9235282484496183,0.24091719741656775,0.3624655822906169
ADD GP-UCB (hot),9049607,11,0.9195648557183387,0.23831417740839506,0.36750652207541973
ADD GP-UCB (hot),9049607,12,0.9739974130171829,0.27252358639587937,0.35387268529646654
ADD GP-UCB (hot),9049607,13,0.9739974130171829,0.26754114217055835,0.3538810806941316
ADD GP-UCB (hot),9049607,14,0.964392200164527,0.29609424588260913,0.3310222452017179
ADD GP-UCB (hot),9049607,15,0.964392200164527,0.2787993397959159,0.31441521240904835
ADD GP-UCB (hot),9049607,16,0.9060915172132055,0.27200689931194216,0.4117748086529092
ADD GP-UCB (hot),9049607,17,0.9235282484496183,0.21119093872595207,0.4082040240919446
ADD GP-UCB (hot),9049607,18,0.9235282484496183,0.23505990348022826,0.42035504374686294
ADD GP-UCB (hot),9049607,19,0.9060915172132055,0.4485953001496388,0.37061005308451583
ADD GP-UCB (hot),2402697,0,0.5572185884650187,0.0,0.0
ADD GP-UCB (hot),2402697,1,0.9701181237219726,0.00475972561183589,0.061918873822235744
ADD GP-UCB (hot),2402697,2,0.9521756668216218,0.012270596131756404,0.22614175966979436
ADD GP-UCB (hot),2402697,3,0.9236458760984505,0.0029179978719474126,0.32934019664566616
ADD GP-UCB (hot),2402697,4,0.9640201519661352,0.01344338533340046,0.30928887900617535
ADD GP-UCB (hot),2402697,5,0.9640201519661352,0.010709342607151156,0.29968725382544015
ADD GP-UCB (hot),2402697,6,0.9640201519661352,0.01906988864085772,0.31278786613809906
ADD GP-UCB (hot),2402697,7,0.9640201519661352,0.02058396183411895,0.31394943092466737
ADD GP-UCB (hot),2402697,8,0.9640201519661352,0.01962153023465459,0.31058714604793175
ADD GP-UCB (hot),2402697,9,0.9309004731360817,0.02293810054343169,0.3325693729586637
ADD GP-UCB (hot),2402697,10,0.9309004731360817,0.022198854325114703,0.3319143082263172
ADD GP-UCB (hot),2402697,11,0.9309004731360817,0.03527642730671377,0.38609776286727276
ADD GP-UCB (hot),2402697,12,0.9309004731360817,0.033698194625462315,0.39002461538130934
ADD GP-UCB (hot),2402697,13,0.9309004731360817,0.03495114869487207,0.41524974096139844
ADD GP-UCB (hot),2402697,14,0.9309004731360817,0.03721595003611421,0.46428220684110083
ADD GP-UCB (hot),2402697,15,0.9309004731360817,0.034863949754304714,0.432621831568147
ADD GP-UCB (hot),2402697,16,0.9309004731360817,0.03497366662734181,0.462648433944967
ADD GP-UCB (hot),2402697,17,0.9309004731360817,0.03207208273762678,0.4626693252060412
ADD GP-UCB (hot),2402697,18,0.9309004731360817,0.03055155641783788,0.4810707996451634
ADD GP-UCB (hot),2402697,19,0.9309004731360817,0.029367278893600877,0.4926064014277207
ADD GP-UCB (hot),6510749,0,0.5102280269554907,0.0,0.0
ADD GP-UCB (hot),6510749,1,0.9292178718616717,0.09207764431226016,0.24040819815254216
ADD GP-UCB (hot),6510749,2,0.9521756668216218,0.11899520869042607,0.23608023367135572
ADD GP-UCB (hot),6510749,3,0.9647775155900903,0.1337150216556953,0.48103754785623776
ADD GP-UCB (hot),6510749,4,0.9701181237219726,0.21518199936820168,0.38547210347450755
ADD GP-UCB (hot),6510749,5,0.9647775155900903,0.15818509449534288,0.5687801458732676
ADD GP-UCB (hot),6510749,6,0.9647775155900903,0.12113019775719258,0.5818492781205771
ADD GP-UCB (hot),6510749,7,0.946106313133828,0.18790567226531774,0.29644272832555296
ADD GP-UCB (hot),6510749,8,0.9790804518797603,0.2620937013469048,0.24316505045525957
ADD GP-UCB (hot),6510749,9,0.9790804518797603,0.26834260870725024,0.24220567268855517
ADD GP-UCB (hot),6510749,10,0.9701181237219726,0.22743521751709617,0.2403266375068698
ADD GP-UCB (hot),6510749,11,0.9701181237219726,0.22737921268611896,0.24642242088915625
ADD GP-UCB (hot),6510749,12,0.9701181237219726,0.21706952032417132,0.2325985822888484
ADD GP-UCB (hot),6510749,13,0.9184406762294373,0.2584858295813495,0.36548593538924073
ADD GP-UCB (hot),6510749,14,0.9184406762294373,0.27336453626574786,0.3835674719132779
ADD GP-UCB (hot),6510749,15,0.9648539502626365,0.2532194336759241,0.4501780814666568
ADD GP-UCB (hot),6510749,16,0.9648539502626365,0.2458780410033568,0.45991705125905336
ADD GP-UCB (hot),6510749,17,0.9648539502626365,0.25197917658179175,0.4684294215391396
ADD GP-UCB (hot),6510749,18,0.9648539502626365,0.2481193839059757,0.48637289060016275
ADD GP-UCB (hot),6510749,19,0.980797948690966,0.3116469786529416,0.3475938654737449
ADD GP-UCB (hot),758529,0,0.9781025181077347,0.0,0.0
ADD GP-UCB (hot),758529,1,0.956093000373373,1.217034400255108e-05,0.29365435123666633
ADD GP-UCB (hot),758529,2,0.956093000373373,4.749972879958737e-05,0.19323879807093858
ADD GP-UCB (hot),758529,3,0.9271782470410156,0.01931562815977555,0.2314488357740317
ADD GP-UCB (hot),758529,4,0.9303643919498646,0.016235016722297768,0.2608419176720016
ADD GP-UCB (hot),758529,5,0.9213238783514693,0.02109439239159212,0.22606357279743705
ADD GP-UCB (hot),758529,6,0.9649893651824183,0.014907716484214486,0.16723770574222108
ADD GP-UCB (hot),758529,7,0.9649893651824183,0.07506493314900022,0.28367786937291817
ADD GP-UCB (hot),758529,8,0.9689866216290126,0.08758013488409325,0.25149729529368525
ADD GP-UCB (hot),758529,9,0.9338779105154351,0.06986461836919373,0.23881132527227897
ADD GP-UCB (hot),758529,10,0.9434419437056307,0.06678626089901274,0.29677100442155624
ADD GP-UCB (hot),758529,11,0.932994205343818,0.08923312928966129,0.34563101327466517
ADD GP-UCB (hot),758529,12,0.932994205343818,0.07954923392783592,0.3495092644415626
ADD GP-UCB (hot),758529,13,0.932994205343818,0.06737913680725793,0.32170417838624255
ADD GP-UCB (hot),758529,14,0.932994205343818,0.06879743287780073,0.3571402224020099
ADD GP-UCB (hot),758529,15,0.9262725474295715,0.06630494666723706,0.5854510991342193
ADD GP-UCB (hot),758529,16,0.9338779105154351,0.05902758713541261,0.5691189331481791
ADD GP-UCB (hot),758529,17,0.9286887671200486,0.03272886723559536,0.39474494046604425
ADD GP-UCB (hot),758529,18,0.9195404248484341,0.0286858826737044,0.39675312927739537
ADD GP-UCB (hot),758529,19,0.9195404248484341,0.02563560494743333,0.3956928916274719
ADD GP-UCB (hot),3523986,0,0.9651879542044874,0.0,0.0
ADD GP-UCB (hot),3523986,1,0.9014388144773261,0.29058604872562704,0.5565667186385111
ADD GP-UCB (hot),3523986,2,0.894258894687267,0.237311665620779,0.35112661297742215
ADD GP-UCB (hot),3523986,3,0.8953024456485705,0.329872956961947,0.4540392745116888
ADD GP-UCB (hot),3523986,4,0.9014388144773261,0.4111450007199072,0.4158017924877872
ADD GP-UCB (hot),3523986,5,0.8991136746675125,0.39737203014783773,0.38662730764030545
ADD GP-UCB (hot),3523986,6,0.8996183485392311,0.2662689245649065,0.4050614292702255
ADD GP-UCB (hot),3523986,7,0.8996183485392311,0.24690824106087347,0.4250617485624775
ADD GP-UCB (hot),3523986,8,0.8996183485392311,0.23835914911918557,0.40947917336278405
ADD GP-UCB (hot),3523986,9,0.8996183485392311,0.259914585243274,0.3922749251986636
ADD GP-UCB (hot),3523986,10,0.8996183485392311,0.3153307358822036,0.4033531397516719
ADD GP-UCB (hot),3523986,11,0.8916360577379076,0.37672574241146617,0.3391794386658694
ADD GP-UCB (hot),3523986,12,0.8805611516523016,0.3744732699129062,0.34165568075737246
ADD GP-UCB (hot),3523986,13,0.8805611516523016,0.35371929625242965,0.34270207445526824
ADD GP-UCB (hot),3523986,14,0.8852766690171782,0.3462850011270143,0.3277664433998822
ADD GP-UCB (hot),3523986,15,0.8852766690171782,0.3800857035734907,0.3124350342426564
ADD GP-UCB (hot),3523986,16,0.8807468262635766,0.42890315555107783,0.38888204153449646
ADD GP-UCB (hot),3523986,17,0.8881912917675344,0.515840265409962,0.3971487796511143
ADD GP-UCB (hot),3523986,18,0.8881912917675344,0.48671305470302384,0.38060462384944793
ADD GP-UCB (hot),3523986,19,0.8881912917675344,0.47691650133920854,0.3735887965128292
ADD GP-UCB (hot),3224638,0,0.9631863603265466,0.0,0.0
ADD GP-UCB (hot),3224638,1,0.910333435175223,0.09784309204916367,0.3792319950003964
ADD GP-UCB (hot),3224638,2,0.980797948690966,0.07110227176155964,0.17895823314477932
ADD GP-UCB (hot),3224638,3,0.9184406762294373,0.05124590761420338,0.16322156143734154
ADD GP-UCB (hot),3224638,4,0.9070338564725935,0.17755662568561678,0.32394750856729915
ADD GP-UCB (hot),3224638,5,0.969020824846879,0.14675439860078673,0.3552782511513056
ADD GP-UCB (hot),3224638,6,0.969020824846879,0.1516393908380264,0.37291530934955
ADD GP-UCB (hot),3224638,7,0.969020824846879,0.17780609968845876,0.3295603307341507
ADD GP-UCB (hot),3224638,8,0.969020824846879,0.19750338939685327,0.3693814247657794
ADD GP-UCB (hot),3224638,9,0.9235282484496183,0.20648597367517513,0.48251720879268795
ADD GP-UCB (hot),3224638,10,0.9235282484496183,0.19764339072898338,0.5066923425579098
ADD GP-UCB (hot),3224638,11,0.910333435175223,0.2860678296603911,0.4224508883107968
ADD GP-UCB (hot),3224638,12,0.910333435175223,0.2677724111345365,0.4562622277446899
ADD GP-UCB (hot),3224638,13,0.8952172904202818,0.28562033824532407,0.5072409840681676
ADD GP-UCB (hot),3224638,14,0.8952172904202818,0.2662292457699975,0.4958024238178216
ADD GP-UCB (hot),3224638,15,0.896153345554005,0.2670775972364489,0.501125427755116
ADD GP-UCB (hot),3224638,16,0.896153345554005,0.29791489666278714,0.45694361851812526
ADD GP-UCB (hot),3224638,17,0.896153345554005,0.318673696628925,0.4538923811804514
ADD GP-UCB (hot),3224638,18,0.896153345554005,0.2955901596063207,0.5530364430848168
ADD GP-UCB (hot),3224638,19,0.8952172904202818,0.2753304083424885,0.5654604110828712
ADD GP-UCB (hot),9729091,0,0.33130251338931493,0.0,0.0
ADD GP-UCB (hot),9729091,1,0.732502451208424,0.0008181059046152407,0.28037987014247506
ADD GP-UCB (hot),9729091,2,0.8807468262635766,0.0935621752480243,0.3126176390089766
ADD GP-UCB (hot),9729091,3,0.9791355977452344,0.07452026923372283,0.32157431855358726
ADD GP-UCB (hot),9729091,4,0.8910748400490311,0.053924587919347636,0.31852309944950535
ADD GP-UCB (hot),9729091,5,0.8910748400490311,0.06443391907880683,0.30202542954054
ADD GP-UCB (hot),9729091,6,0.9898827840146541,0.07921916082852853,0.3456729958640478
ADD GP-UCB (hot),9729091,7,0.9940887513192004,0.07356775446679488,0.3033043441410157
ADD GP-UCB (hot),9729091,8,0.9791355977452344,0.09298523110473725,0.28573141258178064
ADD GP-UCB (hot),9729091,9,0.9940887513192004,0.07406463824588864,0.29457505037567505
ADD GP-UCB (hot),9729091,10,0.9899752751608271,0.08219968285984444,0.360259952144438
ADD GP-UCB (hot),9729091,11,0.982696586755843,0.08443157110816726,0.3558357000981391
ADD GP-UCB (hot),9729091,12,0.982696586755843,0.0750573607805891,0.3415123140681936
ADD GP-UCB (hot),9729091,13,0.8927246360572586,0.06718281199597947,0.34522775418010404
ADD GP-UCB (hot),9729091,14,0.8859157193302848,0.08374785262946075,0.3712920308940189
ADD GP-UCB (hot),9729091,15,0.90166741286221,0.19514522493942107,0.37007569897825304
ADD GP-UCB (hot),9729091,16,0.90166741286221,0.17725654662666432,0.36776591821726473
ADD GP-UCB (hot),9729091,17,0.898130155745664,0.3375786777789715,0.3984616580606166
ADD GP-UCB (hot),9729091,18,0.898130155745664,0.3865600626811012,0.3997200198801714
ADD GP-UCB (hot),9729091,19,0.898130155745664,0.3618715111664219,0.436471540199821
ADD GP-UCB (hot),5830471,0,0.5365199566523142,0.0,0.0
ADD GP-UCB (hot),5830471,1,0.890583772907036,0.013647484950756253,0.3212364392528254
ADD GP-UCB (hot),5830471,2,0.899694090892848,0.052094466255565235,0.0918716850700202
ADD GP-UCB (hot),5830471,3,0.899694090892848,0.054940780781526595,0.06232729666292875
ADD GP-UCB (hot),5830471,4,0.910333435175223,0.07153828245749339,0.17743101774904813
ADD GP-UCB (hot),5830471,5,0.9207298553964104,0.08568348407374354,0.12132739544069042
ADD GP-UCB (hot),5830471,6,0.9195404248484341,0.0916901272354537,0.06708749674426821
ADD GP-UCB (hot),5830471,7,0.9195404248484341,0.09574675844046805,0.07069067714437745
ADD GP-UCB (hot),5830471,8,0.9195404248484341,0.08411370743235627,0.06146236564480013
ADD GP-UCB (hot),5830471,9,0.9195404248484341,0.1217287788319696,0.26198708247709324
ADD GP-UCB (hot),5830471,10,0.8899265891635152,0.12570645240321718,0.3776902845767799
ADD GP-UCB (hot),5830471,11,0.9373251262297115,0.12380623507989473,0.4052484185077222
ADD GP-UCB (hot),5830471,12,0.9309664431417369,0.12303150101044948,0.40194978705617335
ADD GP-UCB (hot),5830471,13,0.8949719299290165,0.33849670737134074,0.31070088822587544
ADD GP-UCB (hot),5830471,14,0.8949747258323844,0.34143835415059104,0.3545372306963614
ADD GP-UCB (hot),5830471,15,0.8810019457889781,0.2994325813304056,0.3341393609498054
ADD GP-UCB (hot),5830471,16,0.8949747258323844,0.27173659059508604,0.3134166776170257
ADD GP-UCB (hot),5830471,17,0.8949719299290165,0.30534090130178965,0.31002720847680065
ADD GP-UCB (hot),5830471,18,0.8849147459831256,0.2820715866469722,0.3018383504733206
ADD GP-UCB (hot),5830471,19,0.8949719299290165,0.25019352583394516,0.28044894884391464
ADD GP-UCB (hot),5343420,0,0.3621808429707235,0.0,0.0
ADD GP-UCB (hot),5343420,1,0.9376406306109454,0.12265928576225917,0.29587395451023757
ADD GP-UCB (hot),5343420,2,0.9376406306109454,0.19949775894207877,0.38405958950779384
ADD GP-UCB (hot),5343420,3,0.9376406306109454,0.18362943236601975,0.34104790346902625
ADD GP-UCB (hot),5343420,4,0.9376406306109454,0.18787462552107964,0.18374344886209912
ADD GP-UCB (hot),5343420,5,0.9701935132592122,0.19857443010252065,0.23302156100910087
ADD GP-UCB (hot),5343420,6,0.9701935132592122,0.2194279578815498,0.2709530152235028
ADD GP-UCB (hot),5343420,7,0.9701935132592122,0.22814299551770945,0.23116410409304441
ADD GP-UCB (hot),5343420,8,0.9382793281076746,0.33207799272834143,0.3481866394764665
ADD GP-UCB (hot),5343420,9,0.9382793281076746,0.32392534688126506,0.3609615684748223
ADD GP-UCB (hot),5343420,10,0.9382793281076746,0.3065672897340004,0.36131959747959874
ADD GP-UCB (hot),5343420,11,0.9382793281076746,0.2731035832106169,0.37022984265189296
ADD GP-UCB (hot),5343420,12,0.9382793281076746,0.25987914937573736,0.37298135418145706
ADD GP-UCB (hot),5343420,13,0.9382793281076746,0.271096862430754,0.37083127419185824
ADD GP-UCB (hot),5343420,14,0.9382793281076746,0.26944847727997084,0.371152499218598
ADD GP-UCB (hot),5343420,15,0.9382793281076746,0.26922998236027995,0.348191415218959
ADD GP-UCB (hot),5343420,16,0.9382793281076746,0.26337187477970647,0.3610112791376477
ADD GP-UCB (hot),5343420,17,0.9382793281076746,0.26794804850351567,0.37040705096659277
ADD GP-UCB (hot),5343420,18,0.9142497235916676,0.2536936904981924,0.370597589304833
ADD GP-UCB (hot),5343420,19,0.9142497235916676,0.23960268278355543,0.4018130255932757
ADD GP-UCB (hot),2417321,0,0.4862427441647766,0.0,0.0
ADD GP-UCB (hot),2417321,1,0.44329623054177736,0.01694072390019172,0.2711292086784598
ADD GP-UCB (hot),2417321,2,0.8952172904202818,0.05893817778504158,0.4053075781496356
ADD GP-UCB (hot),2417321,3,0.9305074889469952,0.062269625428739615,0.3110862019965427
ADD GP-UCB (hot),2417321,4,0.9305074889469952,0.02611954537996809,0.331219157234817
ADD GP-UCB (hot),2417321,5,0.8876967364032423,0.03320875736999095,0.3613616071259323
ADD GP-UCB (hot),2417321,6,0.8881912917675344,0.049107046919464575,0.20412486455101575
ADD GP-UCB (hot),2417321,7,0.8807468262635766,0.06823170676951132,0.257974016694816
ADD GP-UCB (hot),2417321,8,0.878361654414308,0.049730915805282855,0.28368225398559793
ADD GP-UCB (hot),2417321,9,0.878361654414308,0.05116221446698341,0.2844838389042263
ADD GP-UCB (hot),2417321,10,0.878361654414308,0.06820903064792473,0.2998468959487489
ADD GP-UCB (hot),2417321,11,0.878361654414308,0.05633122440692924,0.2788047173307657
ADD GP-UCB (hot),2417321,12,0.878361654414308,0.04790952311906538,0.28007801370626195
ADD GP-UCB (hot),2417321,13,0.878361654414308,0.05545742414147399,0.2816337123949083
ADD GP-UCB (hot),2417321,14,0.878361654414308,0.04308585275885949,0.2897584164909982
ADD GP-UCB (hot),2417321,15,0.878361654414308,0.04095186845071281,0.28154587804647185
ADD GP-UCB (hot),2417321,16,0.878361654414308,0.033482925034490546,0.2830166468994801
ADD GP-UCB (hot),2417321,17,0.9041506543505614,0.0896973146767132,0.3826275962729455
ADD GP-UCB (hot),2417321,18,0.8992414208237711,0.06895563321099106,0.39442767889698727
ADD GP-UCB (hot),2417321,19,0.8992414208237711,0.13896034624067286,0.44914797530175077
ADD GP-UCB (hot),9891788,0,0.9766642321892834,0.0,0.0
ADD GP-UCB (hot),9891788,1,0.9766642321892834,0.1080413561114874,0.45303095672405247
