method,seed,query,ro,parent_r2,child_r2
Deep GP,3523986,17,0.9791355977452344,0.006375493995549818,
Deep GP,3523986,18,0.9908928307339332,0.07735506412520994,
Deep GP,3523986,19,0.9791355977452344,0.07982023342845675,
Deep GP,3224638,0,0.8940861344867864,2.3309754124501264e-06,
Deep GP,3224638,1,0.8835996595495038,4.5071336495814864e-05,
Deep GP,3224638,2,0.9818324262801497,0.0011633074686024272,
Deep GP,3224638,3,0.8904417277021248,0.0001669582229741549,
Deep GP,3224638,4,0.8927246360572586,0.0022567185431951265,
Deep GP,3224638,5,0.9601851910531305,0.03704444597548972,
Deep GP,3224638,6,0.9721319330348658,0.09979554464139481,
Deep GP,3224638,7,0.948122918350089,0.009758307965071725,
Deep GP,3224638,8,0.9817608844384972,0.0001423623713177849,
Deep GP,3224638,9,0.950857092165703,0.0036337699113723047,
Deep GP,3224638,10,0.9549475387343122,0.004292940670428197,
Deep GP,3224638,11,0.9401933170134235,0.0009747112468407585,
Deep GP,3224638,12,0.9401933170134235,0.009549696081433596,
Deep GP,3224638,13,0.950857092165703,0.02711835269144687,
Deep GP,3224638,14,0.950857092165703,0.012473548225284186,
Deep GP,3224638,15,0.9401933170134235,0.01902008079671693,
Deep GP,3224638,16,0.950857092165703,0.012045715652467464,
Deep GP,3224638,17,0.9672227061649882,0.012507200528466086,
Deep GP,3224638,18,0.950857092165703,0.00920669977453358,
Deep GP,3224638,19,0.9522884016395603,0.012634060778854693,
Deep GP,9729091,0,0.4644722961391024,0.01481000826245341,
Deep GP,9729091,1,0.9315262628789295,0.03218554705520684,
Deep GP,9729091,2,0.8952172904202818,0.02410546126683885,
Deep GP,9729091,3,0.94895077868039,0.02609849936522476,
Deep GP,9729091,4,0.8849716359597481,0.11968120513178397,
Deep GP,9729091,5,0.94895077868039,0.2534723540559018,
Deep GP,9729091,6,0.972267700771025,0.19788828594266658,
Deep GP,9729091,7,0.9699987652758174,0.16161685890435448,
Deep GP,9729091,8,0.981475389420078,0.08952532569763541,
Deep GP,9729091,9,0.989060508834176,0.07836577330455798,
Deep GP,9729091,10,0.4483021224421412,0.0710029362862982,
Deep GP,9729091,11,0.9709861252363404,0.04771303486502824,
Deep GP,9729091,12,0.9886441322535785,0.08081261299574423,
Deep GP,9729091,13,0.9947462945360113,0.04932214556945753,
Deep GP,9729091,14,0.9923970800011269,0.04397208481504843,
Deep GP,9729091,15,0.9853686382613891,0.05248745916742436,
Deep GP,9729091,16,0.9814984223382986,0.04496601663133814,
Deep GP,9729091,17,0.9610912301671263,0.04991676466672294,
Deep GP,9729091,18,0.9761627003803973,0.11403912905308645,
Deep GP,9729091,19,0.9806705620079975,0.08325547314066063,
Deep GP,5830471,0,0.3516071092207136,0.002274954716444028,
Deep GP,5830471,1,0.446665267472359,0.02025377251217894,
Deep GP,5830471,2,0.9909144723573827,0.02364764698632514,
Deep GP,5830471,3,0.950857092165703,0.011218301117471819,
Deep GP,5830471,4,0.9879087630694503,0.002475561481941399,
Deep GP,5830471,5,0.9940887513192004,1.0762719074235483e-06,
Deep GP,5830471,6,0.9871147531406382,0.015237956561062003,
Deep GP,5830471,7,0.9909144723573827,0.016684586196024306,
Deep GP,5830471,8,0.8949429590445956,0.03386109131198139,
Deep GP,5830471,9,0.9966889048382602,0.00012075759092724637,
Deep GP,5830471,10,0.6705203623512067,0.002099399562653836,
Deep GP,5830471,11,0.4009848929086464,0.0016374003196762466,
Deep GP,5830471,12,0.8874157747424267,0.07750604300909814,
Deep GP,5830471,13,0.9107805134375643,0.06599399898029798,
Deep GP,5830471,14,0.9733325405394005,0.05594953016945062,
Deep GP,5830471,15,0.9693869417359833,0.07061594003197716,
Deep GP,5830471,16,0.9299138121514008,0.0652358316339994,
Deep GP,5830471,17,0.9271782470410156,0.07778796806551837,
Deep GP,5830471,18,0.8894505267029275,0.08952243075298508,
Deep GP,5830471,19,0.8849562718050507,0.1059548111976903,
Deep GP,5343420,0,0.9696570792566177,0.011808916656096943,
Deep GP,5343420,1,0.8744195504901006,0.00935887498240712,
Deep GP,5343420,2,0.5913793618555596,0.008467285454272154,
Deep GP,5343420,3,0.9737691607917636,0.04529356311487294,
Deep GP,5343420,4,0.899480151029907,0.016930744523001192,
Deep GP,5343420,5,0.5786878245011988,0.019833422752435697,
Deep GP,5343420,6,0.5938301176095421,0.01324313846154813,
Deep GP,5343420,7,0.9552609528449328,0.12313404013326787,
Deep GP,5343420,8,0.9552609528449328,0.07868940874641835,
Deep GP,5343420,9,0.8800236592005751,0.0358865425061906,
Deep GP,5343420,10,0.8800236592005751,0.04587001100362483,
Deep GP,5343420,11,0.878361654414308,0.04077637758260591,
Deep GP,5343420,12,0.926554547568781,0.033580854567516395,
Deep GP,5343420,13,0.9335124992590856,0.03414120299574365,
Deep GP,5343420,14,0.9092015736089728,0.03432770494429673,
Deep GP,5343420,15,0.9580031548973602,0.025750688724079825,
Deep GP,5343420,16,0.950857092165703,0.07192566879809739,
Deep GP,5343420,17,0.9361014791500433,0.06838394034064227,
Deep GP,5343420,18,0.950857092165703,0.08355471457099771,
Deep GP,5343420,19,0.950857092165703,0.06025410233840642,
Deep GP,2417321,0,0.9361014791500433,0.006462276385471654,
Deep GP,2417321,1,0.8936016976299207,0.13820903039856952,
Deep GP,2417321,2,0.3759574571083127,0.18740570112755356,
Deep GP,2417321,3,0.2620253534647607,0.11757921348089713,
Deep GP,2417321,4,0.6922049362020118,0.10670901720509714,
Deep GP,2417321,5,0.7476517473890123,0.10928072046077016,
Deep GP,2417321,6,0.5938301176095421,0.2631731587376319,
Deep GP,2417321,7,0.8846065708628632,0.07864317561945697,
Deep GP,2417321,8,0.8849562718050507,0.05630598582867398,
Deep GP,2417321,9,0.8891758624816023,0.09063893534824767,
Deep GP,2417321,10,0.8876967364032423,0.06315564551897354,
Deep GP,2417321,11,0.8800236592005751,0.05985554392912808,
Deep GP,2417321,12,0.8891758624816023,0.03812145966390667,
Deep GP,2417321,13,0.8800236592005751,0.05593501570515802,
Deep GP,2417321,14,0.8800236592005751,0.05470602152425231,
Deep GP,2417321,15,0.9017815389749195,0.046520903822602,
Deep GP,2417321,16,0.9617923961333882,0.03513415475194199,
Deep GP,2417321,17,0.9203742164880226,0.031133375636629372,
Deep GP,2417321,18,0.9604703332551723,0.03573008007056128,
Deep GP,2417321,19,0.9686341181265445,0.03919342524786531,
Deep GP,9891788,0,0.940147950152824,0.0051558258638817345,
Deep GP,9891788,1,0.9180920137656435,0.012992815370301268,
Deep GP,9891788,2,0.6069422387133775,0.07664424495758333,
Deep GP,9891788,3,0.6891322384007689,0.028971939855582905,
Deep GP,9891788,4,0.5567571845263737,0.05928519579437159,
Deep GP,9891788,5,0.5938301176095421,0.010080562433453451,
Deep GP,9891788,6,0.8849562718050507,0.05891079532470996,
Deep GP,9891788,7,0.9309004731360817,0.08294044119651134,
Deep GP,9891788,8,0.8949429590445956,0.08230610940266292,
Deep GP,9891788,9,0.9449967988237821,0.019836408299843858,
Deep GP,9891788,10,0.9672534211605577,0.005137546247188124,
Deep GP,9891788,11,0.950857092165703,0.0033237296711199973,
Deep GP,9891788,12,0.8236659426963362,0.0043972499071373945,
Deep GP,9891788,13,0.9497458337445086,0.0008236197931343507,
Deep GP,9891788,14,0.9376406306109454,5.908502990961417e-05,
Deep GP,9891788,15,0.954987673261466,0.004649371537897361,
Deep GP,9891788,16,0.9610912301671263,0.03093837808573748,
Deep GP,9891788,17,0.9200492792613788,0.04476195423358779,
Deep GP,9891788,18,0.8236659426963362,0.020685952638679353,
Deep GP,9891788,19,0.9565474145535984,0.012792588259989692,
Deep GP,9314146,0,0.9653272101629436,0.001800963043590949,
Deep GP,9314146,1,0.975081804138395,0.026521163597327785,
Deep GP,9314146,2,0.9739715908525072,0.012448600141684306,
Deep GP,9314146,3,0.9668304142948309,0.041714543434106584,
Deep GP,9314146,4,0.9742110133775722,0.20424017123457477,
Deep GP,9314146,5,0.9522904919101735,0.03896458151942848,
Deep GP,9314146,6,0.9525152559132957,0.05594980125190343,
Deep GP,9314146,7,0.8891758624816023,0.07689697837767283,
Deep GP,9314146,8,0.9525152559132957,0.04491905932131627,
Deep GP,9314146,9,0.966074801438937,0.022202559991091567,
Deep GP,9314146,10,0.95808412292751,0.014051974390920218,
Deep GP,9314146,11,0.9304729262558386,0.038888661528122245,
Deep GP,9314146,12,0.8899803370773054,0.021720574731157627,
Deep GP,9314146,13,0.9640201519661352,0.0042353199412102464,
Deep GP,9314146,14,0.8899803370773054,0.025827424685423088,
Deep GP,9314146,15,0.9885921284509369,0.04865228887448677,
Deep GP,9314146,16,0.8967602829198583,0.03473305185020118,
Deep GP,9314146,17,0.26194019823647197,0.00010787711837589701,
Deep GP,9314146,18,0.9691443771480859,0.0016359503340513631,
Deep GP,9314146,19,0.9728592806390934,0.007821950288248041,
Deep GP,9488226,0,0.9617808796742778,0.0010314276641406588,
Deep GP,9488226,1,0.9382793281076746,0.009187949923201983,
Deep GP,9488226,2,0.8606638656862934,0.01110842574921707,
Deep GP,9488226,3,0.9449018645906188,0.024550711403298772,
Deep GP,9488226,4,0.9477229444025829,0.00010827807859724154,
Deep GP,9488226,5,0.0,0.04065080804499323,
Deep GP,9488226,6,0.9382793281076746,0.07485632785201218,
Deep GP,9488226,7,0.9376406306109454,0.01856419206955456,
Deep GP,9488226,8,0.8236659426963362,0.03507162514312591,
Deep GP,9488226,9,0.9569365643609233,0.059314234792891406,
Deep GP,9488226,10,0.5312396934347875,0.05313518490065443,
Deep GP,9488226,11,0.9388527545745905,0.04842506656286014,
Deep GP,9488226,12,0.9554256848086001,0.07404521023687097,
Deep GP,9488226,13,0.9554256848086001,0.12054400833676301,
Deep GP,9488226,14,0.9858464381762125,0.08222549372421388,
Deep GP,9488226,15,0.9718715678621932,0.10904453190729481,
Deep GP,9488226,16,0.9737869613765388,0.12226714256836564,
Deep GP,9488226,17,0.9610510889830597,0.15150115906233103,
Deep GP,9488226,18,0.9440628406175847,0.14891806793028914,
Deep GP,9488226,19,0.963455798871339,0.1382073098450734,
Deep GP,2697408,0,0.4803695364120614,0.00547767598039922,
Deep GP,2697408,1,0.9584052191154795,0.006679206742086954,
Deep GP,2697408,2,0.9674251362257318,0.07633568331014165,
Deep GP,2697408,3,0.9299138121514008,0.08402565419191994,
Deep GP,2697408,4,0.9337529602625444,0.02747548349082807,
Deep GP,2697408,5,0.5881771737869095,0.021199062978067923,
Deep GP,2697408,6,0.9027901943994274,0.049719543168997356,
Deep GP,2697408,7,0.95808412292751,0.027148745912315104,
Deep GP,2697408,8,0.8849210301087904,0.04478374898181633,
Deep GP,2697408,9,0.8891758624816023,0.023375981473675537,
Deep GP,2697408,10,0.8807468262635766,0.024012417467954784,
Deep GP,2697408,11,0.7419390777449127,0.0002048680604569728,
Deep GP,2697408,12,0.8876967364032423,0.04000956993956261,
Deep GP,2697408,13,0.9571449257309543,0.04041849465115632,
Deep GP,2697408,14,0.8800236592005751,0.05450185369109233,
Deep GP,2697408,15,0.9614999246703749,0.0469573083074096,
Deep GP,2697408,16,0.9713826043046367,0.04795587410816198,
Deep GP,2697408,17,0.9624754153554101,0.05263155330397287,
Deep GP,2697408,18,0.9617923961333882,0.06517280630300068,
Deep GP,2697408,19,0.9719291568146576,0.060321564261624855,
Deep GP,5135059,0,0.9683838714612983,0.0005517101428145449,
Deep GP,5135059,1,0.985314191371757,0.0012835561541601611,
Deep GP,5135059,2,0.9225436910493761,0.03605785341997923,
Deep GP,5135059,3,0.9653122054815363,0.06776216707902918,
Deep GP,5135059,4,0.9657973346573312,0.09118562630873346,
Deep GP,5135059,5,0.9359810689116688,0.18242706715171636,
Deep GP,5135059,6,0.899694090892848,0.15129662594510326,
Deep GP,5135059,7,0.899694090892848,0.08128771035865333,
Deep GP,5135059,8,0.8881912917675344,0.08350062011686891,
Deep GP,5135059,9,0.9184406762294373,0.07101503068371613,
Deep GP,5135059,10,0.899694090892848,0.020915490212514504,
Deep GP,5135059,11,0.9522904919101735,0.008974357044021412,
Deep GP,5135059,12,0.9653122054815363,0.013703232543476314,
Deep GP,5135059,13,0.9701181237219726,0.01130762134714619,
Deep GP,5135059,14,0.9805292091220155,0.010927209603288723,
Deep GP,5135059,15,0.9299138121514008,0.012150847874538911,
Deep GP,5135059,16,0.9701181237219726,0.06394933444387252,
Deep GP,5135059,17,0.9653122054815363,0.0398018064886376,
Deep GP,5135059,18,0.9525152559132957,0.02644473699062232,
Deep GP,5135059,19,0.9653122054815363,0.02211378688066918,
Deep GP,6813578,0,0.9699987652758174,0.0006287581630722467,
Deep GP,6813578,1,0.32298206473256547,0.0005109924530692494,
Deep GP,6813578,2,0.22963894023439682,0.003381595194181823,
Deep GP,6813578,3,0.9335111013074017,0.023296972942152782,
Deep GP,6813578,4,0.899480151029907,0.11047661094948748,
Deep GP,6813578,5,0.9014388144773261,0.17529305350798877,
Deep GP,6813578,6,0.8849562718050507,0.16793508385899378,
Deep GP,6813578,7,0.963967802004029,0.16296785376179293,
Deep GP,6813578,8,0.9663955448105291,0.20351509855988378,
Deep GP,6813578,9,0.9552609528449328,0.27050272578448487,
Deep GP,6813578,10,0.8981406337263805,0.30415578406256905,
Deep GP,6813578,11,0.894258894687267,0.2668760211521149,
Deep GP,6813578,12,0.8891758624816023,0.1525824201232282,
Deep GP,6813578,13,0.9603680697610376,0.09833501513509885,
Deep GP,6813578,14,0.9583734589846035,0.14115027176603306,
Deep GP,6813578,15,0.966906848967377,0.09739199213652128,
Deep GP,6813578,16,0.9583734589846035,0.14624806592931044,
Deep GP,6813578,17,0.9547416204512715,0.16133490553980925,
Deep GP,6813578,18,0.966906848967377,0.2002815935278202,
Deep GP,6813578,19,0.9883076852247371,0.19161454348058157,
Deep GP,430826,0,0.9670806543031643,0.001169095298716945,
Deep GP,430826,1,0.9606378611222074,0.18123851605453262,
Deep GP,430826,2,0.33688116606531665,0.3465158990955028,
Deep GP,430826,3,0.3039126191261199,0.14386604207691617,
Deep GP,430826,4,0.9108942933908093,0.000291927606871917,
Deep GP,430826,5,0.5839111578006263,0.009216993622946661,
Deep GP,430826,6,0.0,0.028276543909656005,
Deep GP,430826,7,0.966074801438937,0.017147456440044218,
Deep GP,430826,8,0.9653122054815363,0.006024283164427668,
Deep GP,430826,9,0.966074801438937,0.019764521144654063,
Deep GP,430826,10,0.9525152559132957,0.025514690924614555,
Deep GP,430826,11,0.9602612729092993,0.020213296596534775,
Deep GP,430826,12,0.962214005047431,0.014851688135310268,
Deep GP,430826,13,0.962214005047431,0.0196452781559145,
Deep GP,430826,14,0.962214005047431,0.023471789555793144,
Deep GP,430826,15,0.962214005047431,0.02075432181430166,
Deep GP,430826,16,0.9525152559132957,0.012494273384890052,
Deep GP,430826,17,0.899694090892848,0.024362456216869034,
Deep GP,430826,18,0.8893015050534222,0.034854003077418205,
Deep GP,430826,19,0.8874157747424267,0.03925028471965157,
Deep GP,6192331,0,0.9750161869491172,0.0010574745172042177,
Deep GP,6192331,1,0.5974473242485824,0.0078616480526884,
Deep GP,6192331,2,0.9707009763773858,0.04557661714731021,
Deep GP,6192331,3,0.5786878245011988,0.026342791315116836,
Deep GP,6192331,4,0.950857092165703,0.07051289028787382,
Deep GP,6192331,5,0.9647593621889378,0.055746026374680006,
Deep GP,6192331,6,0.9497458337445086,0.0014541780778771483,
Deep GP,6192331,7,0.9790207726566829,0.04422220144355988,
Deep GP,6192331,8,0.9575054574702357,0.055804095428602325,
Deep GP,6192331,9,0.9790207726566829,0.024702012264328502,
Deep GP,6192331,10,0.9790207726566829,0.029345072797478534,
Deep GP,6192331,11,0.9780819282765045,0.03245452686338102,
Deep GP,6192331,12,0.9790207726566829,0.0531661553860278,
Deep GP,6192331,13,0.9709320245061729,0.04408759969098211,
Deep GP,6192331,14,0.9817762352793691,0.04343109820439552,
Deep GP,6192331,15,0.9819350425906617,0.04617095233073507,
Deep GP,6192331,16,0.9780917006244664,0.07961202890904424,
Deep GP,6192331,17,0.9817762352793691,0.09868713205031951,
Deep GP,6192331,18,0.9878368684114204,0.13471167352405897,
Deep GP,6192331,19,0.9548843646320248,0.15369041626853447,
Deep GP,8026546,0,0.9307978634824824,0.0029701049471936893,
Deep GP,8026546,1,0.8938393760438372,0.03476823525574219,
Deep GP,8026546,2,0.6568655430898502,0.0024646138505665834,
Deep GP,8026546,3,0.46556855653580226,0.03703834030063089,
Deep GP,8026546,4,0.2620253534647607,0.017635910501346094,
Deep GP,8026546,5,0.5288933180732039,0.008434881900178439,
Deep GP,8026546,6,0.49893220456234977,0.02228032985689512,
Deep GP,8026546,7,0.8876967364032423,0.03219369401110687,
Deep GP,8026546,8,0.9203742164880226,0.08676457243751082,
Deep GP,8026546,9,0.9017815389749195,0.17033429063099997,
Deep GP,8026546,10,0.9601366754727859,0.0901490035473344,
Deep GP,8026546,11,0.9552609528449328,0.11531566085662882,
Deep GP,8026546,12,0.9665679521946323,0.08589375189641692,
Deep GP,8026546,13,0.9614999246703749,0.10548881743644846,
Deep GP,8026546,14,0.9658936601852656,0.11110823089632056,
Deep GP,8026546,15,0.9562127116359054,0.1046816873988372,
Deep GP,8026546,16,0.9618517291970011,0.15973205098802157,
Deep GP,8026546,17,0.9613714861951872,0.19158153665490418,
Deep GP,8026546,18,0.9723587939655138,0.172628929777888,
Deep GP,8026546,19,0.9676006856726674,0.2195261434493258,
Deep GP,6735254,0,0.9522587317792974,0.0012990715575605318,
Deep GP,6735254,1,0.6738740351270909,0.05052052285715234,
Deep GP,6735254,2,0.8805611516523016,0.1648112317898174,
Deep GP,6735254,3,0.899480151029907,0.19327547345042292,
Deep GP,6735254,4,0.8835996595495038,0.23011306143471305,
Deep GP,6735254,5,0.9927977495960186,0.0727073415141467,
Deep GP,6735254,6,0.9781883723118654,0.015833209504182225,
Deep GP,6735254,7,0.9781883723118654,0.011642579411084163,
Deep GP,6735254,8,0.9909144723573827,6.092908032421943e-07,
Deep GP,6735254,9,0.9647593621889378,0.009425803810411078,
Deep GP,6735254,10,0.9568158079630843,0.009720472554477224,
Deep GP,6735254,11,0.417248636171651,0.0007154468821292361,
Deep GP,6735254,12,0.910333435175223,0.020945135562113658,
Deep GP,6735254,13,0.8849716359597481,0.058211359092818556,
Deep GP,6735254,14,0.9612929612520279,0.04806174660838908,
Deep GP,6735254,15,0.9309004731360817,0.030564659868930158,
Deep GP,6735254,16,0.9909144723573827,0.01772931122759725,
Deep GP,6735254,17,0.9624091058472032,0.028166267703872896,
Deep GP,6735254,18,0.9630847958082539,0.030230084614208085,
Deep GP,6735254,19,0.9546952017984529,0.03668370918171348,
Deep GP,1112898,0,0.41718020310826703,0.0009417443150301232,
Deep GP,1112898,1,0.8236659426963362,0.0004816469672349299,
Deep GP,1112898,2,0.9150629187431131,0.06881570686268938,
Deep GP,1112898,3,0.9546952017984529,0.1592007599848157,
Deep GP,1112898,4,0.9882556814220955,0.2735592961840905,
Deep GP,1112898,5,0.9672171210151653,0.12489477528883951,
Deep GP,1112898,6,0.9382793281076746,0.12814184965827852,
Deep GP,1112898,7,0.8949429590445956,0.13165364078635705,
Deep GP,1112898,8,0.8835996595495038,0.11022292183403833,
Deep GP,1112898,9,0.8979315667235949,0.11730523280568038,
Deep GP,1112898,10,0.950857092165703,0.06980946106755159,
Deep GP,1112898,11,0.950857092165703,0.08296644293239092,
Deep GP,1112898,12,0.950857092165703,0.08607257414389151,
Deep GP,1112898,13,0.9522884016395603,0.1077923781802357,
Deep GP,1112898,14,0.950857092165703,0.12015928958372468,
Deep GP,1112898,15,0.950857092165703,0.10962457401790184,
Deep GP,1112898,16,0.950857092165703,0.11210509405256734,
Deep GP,1112898,17,0.950857092165703,0.09563177946191345,
Deep GP,1112898,18,0.950857092165703,0.067884697085873,
Deep GP,1112898,19,0.950857092165703,0.09121041790161838,
Deep GP,5609958,0,0.9797770844884186,0.000779949410154156,
Deep GP,5609958,1,0.8950473128093434,0.007528505379900175,
Deep GP,5609958,2,0.9401933170134235,0.05405031376828627,
